"Link","Sigma","Rho","n","Successful_Reps","MLE","SRRE_k1","SKLE_k1","SRRE_k2","SKLE_k2","SRRE_k3","SKLE_k3","SRRE_k4","SKLE_k4","MLE_Med","SRRE_k1_Med","SKLE_k1_Med","SRRE_k2_Med","SKLE_k2_Med","SRRE_k3_Med","SKLE_k3_Med","SRRE_k4_Med","SKLE_k4_Med","Clamp_Rate","Conv_Rate","Mean_k1","Mean_k2","Mean_k3","Mean_k4","K4_Binds","Prov_Hold_k1","Prov_Hold_k2","Eq32_Hold_k1","Eq32_Hold_k2","Eq32_Val_k1","Eq32_Val_k2","Eq32T_Hold_k1","Eq32T_Hold_k2","Eq32T_Val_k1","Eq32T_Val_k2","SignFlip_k1","SignFlip_k2","SignFlip_k3","SignFlip_k4"
"logit",0.5,0.95,100,1000,2.54983412205896,0.229796859401573,0.721545244237551,0.758763922498792,0.175242464149926,2.38054258664576,2.21862423166727,0.787469455002511,0.164989983847795,2.35903334510575,0.148035530541181,0.612498002143073,0.669429777462764,0.133391170877353,2.1954808576299,2.0282627835455,0.694678454022433,0.125393318309912,0,1,11.496696514405,2.6982613732415,0.101647955431866,2.46211003833093,0.317,0.022,0.683,0,0,152.628935317145,42.6657919447439,0,0,9.8977425556577,7.02778040587549,0.1145,0.0130625,0.2451875,0.0114375
"logit",0.5,0.95,200,1000,1.11698001029715,0.109533958093953,0.25771547895808,0.473238806900721,0.132365873587814,1.06505804085432,1.01453457107923,0.473432298470196,0.132210002003504,1.05476340334925,0.0777852616946763,0.229964175738795,0.429700828584765,0.0968046854393719,1.00435283372251,0.958928660384377,0.429700828584765,0.0968046854393719,0,1,22.717537605636,3.89022892808825,0.162016810260573,3.87867580965966,0.01,0.045,0.99,0,0,116.035733446467,27.4958534611184,0,0,22.8345346239029,10.8866503131988,0.03125,0.0095,0.159375,0.0095
"logit",0.5,0.99,25,1000,170.417637843153,7.56703457431657,106.94984098139,2.97096219089417,127.074253035162,143.637725080609,121.444216059147,59.7523585062893,34.1991255852966,128.92969132087,4.62003927247543,71.7917064904098,2.2891877029523,88.7104570431224,108.761131457114,90.334742636241,50.1949720159328,27.7852694267167,0,1,0.429961069238569,0.545077747343282,0.00296685606790399,0.0214931227326881,1,0.002,0,0,0,163.305192740996,NA,0.002,0,0.558875523484196,NA,0.4500625,0.453375,0.4538125,0.426875
"logit",0.5,0.99,50,1000,35.9245365168972,2.38672100703852,14.3694243977785,2.1534372924953,13.8760649461301,32.3254033836982,29.0097276970895,10.9426918795502,3.48353693224456,32.5349731548082,1.54454079789525,11.6225741257623,1.90536912358573,11.2724782850292,29.0030379191274,25.7651044584542,9.97904087916366,2.95572331243689,0,1,1.10044176549453,0.812252315363509,0.0107401390686638,0.162087018355703,1,0.002,0,0,0,91.7083194249956,NA,0.002,0,0.712793452837796,NA,0.386625,0.3825,0.419375,0.2833125
"logit",0.5,0.99,100,1000,13.7009553637414,1.13071853988202,4.09707638481407,1.78126051977541,2.14494495481759,12.5601698218308,11.4838597599919,3.33754108300339,0.666768189759846,12.5499517887304,0.720113569904898,3.62876757163381,1.47465182778076,1.7250011815301,11.4493241176399,10.3720126534553,3.08872706148935,0.558298619818422,0,1,2.3291535620909,1.17279836233691,0.0259002463513491,0.573022526383013,0.986,0.011,0.014,0,0,193.171466762546,175.914225821337,0,0,1.97034024231784,2.38196318731022,0.2949375,0.2233125,0.3841875,0.0991875
"logit",0.5,0.99,200,1000,5.90064626127957,0.514559258751003,1.52763761976665,1.23492844942116,0.316648569605759,5.46420595997561,5.04759318662217,1.36302198577873,0.185877229977122,5.56630610587081,0.337677079035872,1.36718872321092,1.05751270949661,0.217741758082952,5.15205212030123,4.72388723703889,1.20166210754211,0.154665584831814,0,1,4.7420606548355,1.71087131987018,0.0523260746826253,1.42620627352757,0.547,0.033,0.453,0,0,124.526035856075,73.7116725216617,0,0,4.3112432227485,4.02043737401102,0.197375,0.036375,0.3253125,0.013
"logit",1,0.8,25,1000,12.7619341682421,0.713999721815148,7.65627222311057,1.62567478378393,5.21232563894209,10.9342085557085,9.38815682119895,4.36538340275815,2.53364963273325,9.62822862516754,0.451073509268787,4.71540468512953,1.38219191925353,2.66253184825746,8.25821999621003,7.06616580928594,3.7559265196744,1.98228617869655,0,1,10.6085075023096,2.51643547540485,0.0714098903271005,0.631137838004021,0.992,0,0.008,0,0,NA,66.5381114331468,0,0,NA,4.58076840757383,0.332625,0.268125,0.3475,0.2385
"logit",1,0.8,50,1000,2.54582360789988,0.239142789747995,0.870109134856696,0.924484589850748,0.344371421545495,2.36051450731151,2.18557357637118,0.962592126527243,0.343480275988763,2.31349648204992,0.148517031968571,0.704530109378649,0.801240776822441,0.280515478772796,2.13008485411056,1.97385934268728,0.836425140977373,0.281422690081613,0,1,26.7479804797815,4.13038515852163,0.205909932276043,3.73969949526458,0.321,0.006,0.679,0,0,155.148758147819,30.0880882634412,0,0,9.52148199984149,5.44846586181621,0.1476875,0.0439375,0.2393125,0.043375
"logit",1,0.8,100,1000,0.955166564423565,0.102541807043898,0.257964217786549,0.504014234880636,0.224844391997687,0.912261618389083,0.870569770233373,0.504039665660944,0.224837637052687,0.896218115803144,0.0702710327370201,0.213364692006114,0.469105326424511,0.191209381358919,0.854355282649083,0.814267563198845,0.469105326424511,0.191209381358919,0,1,56.1375573986966,6.17366867338924,0.348994255660202,6.17100042465429,0.002,0.02,0.998,0,0,136.509265676379,19.0408562890318,0,0,25.5143086388729,8.95955367535118,0.0390625,0.022,0.1414375,0.022
"logit",1,0.8,200,1000,0.424923793209691,0.0509923006408638,0.105077316682407,0.276381664601026,0.164616163693183,0.413734606326634,0.402712436600895,0.276381664601026,0.164616163693183,0.398764908988124,0.0374046636572789,0.088212243084335,0.252211556565099,0.14682528411856,0.38891580712372,0.377866803901656,0.252211556565099,0.14682528411856,0,1,114.399924676762,9.15490813379105,0.471451549023866,9.15490813379105,0,0.058,1,0,0,178.372802137044,18.9353987381194,0,0,62.3792555212446,12.880301347713,0.0048125,0.009875,0.0575,0.009875
"logit",1,0.9,25,1000,26.7528021074362,1.55284271453086,15.4716895465198,2.53696899035925,12.3838537940997,22.7962582553236,19.4963382146567,9.4760978330436,5.42140299126984,20.1120734283513,0.978983207470691,10.1697297931303,2.09773562616466,7.18705668209995,17.0032526000788,14.2408919160494,8.20291446429072,4.46445540401178,0,1,4.78624679695595,1.68953819965584,0.0346552721815126,0.281858520396554,1,0.001,0,0,0,85.3171918653002,NA,0,0,4.35317011676374,NA,0.3760625,0.3459375,0.392625,0.3155
"logit",1,0.9,50,1000,5.94872603586448,0.485795952098146,2.12513642054501,1.52594950827388,0.719387700157219,5.42761281966142,4.9418307505233,1.89203485904677,0.627843383451959,5.33851670922505,0.318152972246687,1.76310788840492,1.33708994422954,0.564990062078379,4.83017010601221,4.33586654718391,1.72794942112798,0.536094863000233,0,1,11.453615457511,2.69642009639209,0.109487886431185,1.91262228321193,0.763,0.005,0.237,0,0,163.661750773267,50.3401462871991,0,0,4.55402247771476,3.27887980509313,0.2318125,0.102625,0.317625,0.094
"logit",1,0.9,100,1000,2.29632326210498,0.211502390880738,0.625661236491421,0.933841000004175,0.277837569385551,2.15280986145507,2.01511882775609,0.936419800839934,0.276959387527907,2.12503888073341,0.148491577632311,0.539275905402019,0.831005307593537,0.21148773357997,1.97634639319752,1.83781194897077,0.831005307593537,0.20936182289674,0,1,25.7383891189161,4.1176612493877,0.219558748950151,4.05815178875127,0.047,0.01,0.953,0,0,133.535435376239,24.1555558902464,0,0,12.2123906281111,5.71943845691766,0.1070625,0.03225,0.233875,0.032
"logit",1,0.9,200,1000,0.988549990504228,0.102032882995524,0.225337446124493,0.534461721559906,0.237856389352101,0.94593940538694,0.904388580400109,0.534483560609162,0.237836315727322,0.929089944635791,0.0703424033324761,0.198164732728981,0.480381037762287,0.196704924165448,0.886330706389264,0.84362891964926,0.480381037762287,0.196704924165448,0,1,53.3441486631179,5.99393168148961,0.346549615459172,5.98642569890704,0.001,0.048,0.999,0,0,148.866309577267,18.1751319068372,0,0,26.1260342241039,8.38616020092343,0.0264375,0.0248125,0.14425,0.0248125
"logit",1,0.95,25,1000,63.3640564160552,3.18308378732169,38.3494035902946,3.58068719555396,35.8944104896363,53.8694860366172,45.8673184438331,21.7777222255957,12.3297166862211,47.2942514212556,2.04424570485253,24.379582057872,3.18906229299075,21.1575190078044,39.8796714908415,33.3076437626111,18.4517372622135,9.8322640357226,0,1,2.11646100391423,1.14628477077508,0.0154133094646808,0.125741810761665,1,0.001,0,0,0,113.628281453578,NA,0,0,1.34398279662321,NA,0.416375,0.4075,0.4268125,0.3735625
"logit",1,0.95,50,1000,13.010669357304,1.07965107353531,4.63632476170296,2.42748628895043,1.94664180220878,11.8048066977126,10.6876775541281,4.03374984888297,1.29128855656197,11.7841854338588,0.712726877983674,3.87081863498784,2.14592838496461,1.47432899294896,10.5976683066142,9.46884240722676,3.72306042235593,1.13263433738092,0,1,5.47296088765571,1.80469134230138,0.0560824147239842,0.913633503975652,0.974,0.006,0.026,0,0,470.238571841734,90.3975155467825,0,0,2.14727920671001,2.00854099311603,0.3075,0.2068125,0.3700625,0.173625
"logit",1,0.95,100,1000,4.92197520079858,0.441777138654036,1.37152798603133,1.52099690363926,0.353203221525951,4.55801245400144,4.21193069310177,1.56959833509393,0.330558802041795,4.55751912120845,0.28026741809539,1.19066090199889,1.33393095877434,0.269182638571656,4.20838432366969,3.88107326576442,1.37418656113086,0.252400352097674,0,1,12.128033334791,2.75952685148677,0.124395753628076,2.55219557832562,0.279,0.013,0.721,0,0,103.036047617371,36.7881364403908,0,0,4.84602755903772,3.53997341604394,0.18475,0.0445625,0.3065,0.040125
"logit",1,0.95,200,1000,2.13304232802405,0.205472753719498,0.504841259150696,0.928127360811356,0.271709766458291,2.0084909928244,1.88825697610267,0.928199424545762,0.271655596759517,2.02823596649371,0.140872267654414,0.448937083078881,0.848795783512966,0.208243170066432,1.90578788981009,1.77992231335452,0.848795783512966,0.208243170066432,0,1,25.4116436563306,3.99461191181484,0.225734323308334,3.99111324561172,0.005,0.043,0.995,0,0,128.664429697063,21.6826039828726,0,0,11.4467156265252,5.59640826300732,0.0820625,0.03225,0.2284375,0.03225
"logit",1,0.99,25,1000,339.833495124886,15.6206634324895,211.152098237522,6.33179763940311,250.824398607936,287.720765021286,244.369949088206,118.424938709272,68.189054994938,259.83316759708,9.06730498236725,147.304803140605,4.49242128915516,180.788286424976,214.447845092513,177.882962017019,99.3624253258164,54.659756316396,0,1,0.460537984479547,0.579383452728347,0.00290831787863176,0.0230921252277849,1,0.002,0,0,0,164.833495323577,NA,0.002,0,0.313132125859716,NA,0.4659375,0.4678125,0.46975,0.4478125
"logit",1,0.99,50,1000,69.8447965391556,4.86514616130867,27.305233940144,4.32512440312749,26.8657497247678,62.959246735182,56.6140993570264,21.4660422408753,7.00325778194005,61.558105397372,3.01534781000996,22.5566538560478,3.50592631100107,21.4199773045399,55.2738130902819,49.2847678054498,19.9882769768489,6.05603863465216,0,1,1.17869563631318,0.87858628594298,0.0116118775298298,0.173843845274631,1,0,0,0,0,NA,NA,0,0,NA,NA,0.4163125,0.4135625,0.44475,0.3426875
"logit",1,0.99,100,1000,25.2054667352904,1.9658960599887,7.88484346721722,3.26251678522053,3.88308273559338,22.9957113090955,20.9196585334901,6.20591632814175,1.22386080469237,23.2752745601911,1.25045329836939,6.93261370790989,2.89421142060159,3.08840959831935,21.1964148071681,19.1072731896357,5.76083865938353,1.06295689726084,0,1,2.56201820359015,1.22442902149132,0.0290828293648093,0.610356537287924,0.995,0.005,0.005,0,0,84.3650165361169,164.367942004726,0.003,0,0.989972503029618,1.57399417300461,0.346875,0.2835,0.4115625,0.171875
"logit",1,0.99,200,1000,11.3731965100848,0.931814032612918,3.05063731964267,2.44273777975839,0.544858439420441,10.4860558736074,9.64203261749551,2.64113298267303,0.353147259597734,10.9237163077444,0.650069515425481,2.7197406185688,2.18013598683407,0.404267536717535,9.93318514911197,9.07007122866202,2.36709642869199,0.294688082901762,0,1,5.17710382111067,1.7497058609199,0.0602897285197061,1.49800907913136,0.502,0.02,0.498,0,0,136.050659337387,68.5945913674788,0,0,2.28961923795624,2.0917536665778,0.272,0.0755625,0.373,0.045125
"logit",1.5,0.8,25,1000,17.1477176166574,1.09900389144659,9.73063306145689,2.49616406782014,6.34387321553857,14.7391259518903,12.6947618654244,6.14303863346624,3.52129425519944,13.6152574037689,0.673224982464814,6.68032952900597,2.08370488612106,3.47896878138919,11.5381796874258,9.6940918530761,5.16723066958215,2.77977964884889,0,1,10.4333664861901,2.51946694373428,0.0766227699050202,0.691258050095546,0.996,0,0.004,0,0,NA,225.09884470609,0,0,NA,3.31978486949358,0.3519375,0.2985,0.3726875,0.27475
"logit",1.5,0.8,50,1000,3.7633855863023,0.345170655512825,1.27114012941502,1.39302001487502,0.521772741699365,3.47277538114937,3.19938407932235,1.43946520413351,0.521681711308811,3.36874338180136,0.229009976958637,1.02380219738291,1.24204793503542,0.442612254578582,3.08508429363538,2.80437112244232,1.30018655593874,0.445182341971288,0,1,27.752260753282,4.195963893747,0.239062666013517,3.8724830486031,0.271,0.002,0.729,0,0,97.6054260330496,26.2615283794979,0,0,6.85626746047949,3.77239252755251,0.185375,0.0766875,0.2781875,0.077375
"logit",1.5,0.8,100,1000,1.34515431456949,0.138395190254385,0.365437334209203,0.720394056967737,0.330096291111943,1.27562808880369,1.20839407898448,0.720501655363808,0.330056268762811,1.27559212070292,0.0974250805320749,0.311083021966548,0.66043855340033,0.284603064065959,1.20060804807729,1.13117743219498,0.66043855340033,0.284603064065959,0,1,62.3277165601884,6.54193450228224,0.441807826907839,6.53092138192011,0.004,0.018,0.996,0,0,171.676107347721,15.9468643669523,0,0,18.5429950776615,6.03954873404418,0.0663125,0.0435625,0.1758125,0.0435625
"logit",1.5,0.8,200,1000,0.601378758443188,0.0691328201332754,0.146216728565246,0.395365185736963,0.238892541959283,0.58176985247111,0.562525924827512,0.395365185736963,0.238892541959283,0.568682623112588,0.0500640869995639,0.123778255793577,0.371310497688836,0.214964681814534,0.550070401074672,0.531142598589811,0.371310497688836,0.214964681814534,0,1,125.021399565409,9.36924945683149,0.629760390195957,9.36924945683149,0,0.054,1,0,0,163.74260626365,14.7079794529428,0,0,44.2681589475739,8.85109427048947,0.014,0.022125,0.088625,0.022125
"logit",1.5,0.9,25,1000,41.4060809976039,2.6065826673614,23.6406459076285,4.10454213551766,18.8735125394259,35.4995806738394,30.5083437149832,14.6936695828971,8.41277018156735,32.1949086562967,1.51799372975951,15.7774114712071,3.34039515689137,11.3315398492754,26.4284773702439,22.5648937194001,12.5889934986151,6.82180632258525,0,1,4.46921866612305,1.66265835364185,0.0338639550282092,0.293030977890871,1,0,0,0,0,NA,NA,0,0,NA,NA,0.397125,0.3728125,0.4101875,0.34675
"logit",1.5,0.9,50,1000,9.04935065221263,0.793098034830989,3.10329052812545,2.44629174103423,1.04049791251404,8.27357751595624,7.54947180387663,2.89215009891546,0.951800169731924,8.04474697794809,0.50548904145883,2.53195323120571,2.16601198624069,0.825603204725421,7.29862955701883,6.652079512702,2.5849866447932,0.801296882947652,0,1,12.1297821030483,2.70641759164831,0.118054001960546,2.00528006835166,0.705,0.003,0.295,0,0,272.127824064688,48.9791444808382,0,0,3.74853259547835,2.17259372078742,0.267375,0.141625,0.3475625,0.1351875
"logit",1.5,0.9,100,1000,3.31007777184138,0.331861075750551,0.855036733524949,1.4119719113552,0.450838360116643,3.09134954423771,2.88208975459177,1.41488495640963,0.450137678922046,3.06057731664555,0.226554199689002,0.718936854657667,1.25212099288811,0.362463065965301,2.86494440925689,2.64919313303967,1.25212099288811,0.361117514102473,0,1,26.8318861093533,4.0969733073928,0.25262703002712,4.04803776808855,0.036,0.021,0.964,0,0,104.156862094526,21.0425666907832,0,0,6.58179650288755,3.83610797029291,0.1356875,0.063875,0.271625,0.06375
"logit",1.5,0.9,200,1000,1.46419930250471,0.150937673639818,0.319054123613408,0.808519814935764,0.370435432200727,1.39210413834629,1.3220723985826,0.808519814935764,0.370435432200727,1.35959400694921,0.106974022614981,0.28091417286768,0.743095628841875,0.317445282311713,1.28900621836032,1.2182605918937,0.743095628841875,0.317445282311713,0,1,52.8935817771796,5.90956598246592,0.422176294303556,5.90956598246592,0,0.052,1,0,0,133.438222688664,15.1316873354047,0,0,18.2985734474886,5.57249283145248,0.0484375,0.0485625,0.1901875,0.0485625
"logit",1.5,0.95,25,1000,91.5157059285413,5.31209417231025,53.488503414726,5.76733267279129,50.0834728714371,78.1337551819406,66.8642080355645,32.4514203326941,18.4979411923872,70.5527146147256,3.143808167181,36.0666327428031,4.84111470616936,32.0156681035014,59.6419034930627,50.2714123793175,27.7153560048847,14.6903708126948,0,1,2.14030862685033,1.15701766097935,0.0156270693739847,0.128648743926174,1,0,0,0,0,NA,NA,0,0,NA,NA,0.426375,0.4183125,0.4425625,0.3963125
"logit",1.5,0.95,50,1000,18.9808715517874,1.58761427524069,6.65410950483461,3.68760773339082,2.77033511219912,17.2457347905354,15.6365605112691,5.91237612113661,1.95286534512966,17.2633736994699,1.04598513610893,5.47722881456289,3.22822589539737,2.04893384909282,15.5256421870987,13.907830598799,5.42608297486646,1.71033752114414,0,1,5.82230997190465,1.86315028992938,0.0603737631166264,0.982631081741022,0.946,0.005,0.054,0,0,222.193429796666,84.8978575833279,0.001,0.002,1.22808037962665,1.39558877213895,0.332,0.241625,0.3921875,0.21625
"logit",1.5,0.95,100,1000,6.85794121067284,0.589783492805019,1.97781458085614,2.17587279406112,0.508842475948737,6.3274218059752,5.82430887075346,2.23646769872392,0.487247662009287,6.42812447637207,0.40994920126184,1.75347116949276,1.94818624175079,0.396245948421995,5.85447902827511,5.36002838770055,1.99888771410802,0.368869586605957,0,1,13.541481390103,2.86392436354163,0.141383195445554,2.6602946032997,0.256,0.01,0.744,0,0,108.225092134094,33.5597360126308,0,0,3.5505277471391,2.50931420721543,0.2283125,0.0690625,0.3380625,0.0651875
"logit",1.5,0.95,200,1000,3.07564850754033,0.298778901985922,0.729696091468249,1.36615811566691,0.420214190124875,2.88173705731476,2.69517803943524,1.36654417064734,0.419930973368922,2.90051098742074,0.202683840569701,0.649078492229264,1.24441517811402,0.320128867162755,2.71563986903154,2.52628950044983,1.24441517811402,0.320128867162755,0,1,27.2113909476253,4.09446816563733,0.261235535103389,4.08247865518688,0.007,0.048,0.993,0,0,135.904043876174,19.3361850720566,0,0,8.0418712706086,3.8674020316823,0.114,0.0583125,0.270875,0.0583125
"logit",1.5,0.99,25,1000,464.794606000254,23.5884319955358,283.153470032048,10.5987149899313,332.527171819686,396.352808876739,338.635676027147,165.860841500645,94.9143634798098,356.747134951098,13.8556585517728,184.902015470784,7.76129839148145,230.751464245567,307.05857682549,259.975678586528,140.039573644316,77.4267073961242,0,1,0.482725827348612,0.584290564639423,0.00318273143699588,0.0256859942416825,1,0.001,0,0,0,652.287565496777,NA,0.001,0,0.210902867492764,NA,0.467375,0.4724375,0.475375,0.452625
"logit",1.5,0.99,50,1000,101.0984384777,7.41525846689317,38.4227628206189,6.69620619089156,37.390432059375,91.4302853631481,82.495920737788,30.9386223598691,10.005481383579,92.3329801928898,4.82344217065274,32.3475573888253,5.42707353714063,29.6498613539589,82.7948109258843,73.5170217452163,28.9317570875422,8.76135692173805,0,1,1.19515740983734,0.898137978591829,0.0119024835145778,0.185800160379601,1,0.003,0,0,0,407.832215976475,NA,0.003,0,0.416990276051847,NA,0.424875,0.4223125,0.4461875,0.363
"logit",1.5,0.99,100,1000,37.1208260050484,2.99094876048507,11.3226207887027,4.87637510345791,5.40840817521503,33.9832554413863,31.0292671122589,9.11691242217464,1.76781881329415,34.3479994356328,1.87645981692342,9.74660831086145,4.16244539958594,4.37443850477834,31.2872931785862,28.2574258804189,8.4813901266408,1.51246891624072,0,1,2.73260543964097,1.28527418154905,0.0307097146065937,0.647221601607568,0.993,0.011,0.007,0,0,169.948318616179,108.796321005855,0.011,0.007,0.704618428869915,0.710313744703682,0.3705,0.3136875,0.422625,0.21125
"logit",1.5,0.99,200,1000,16.4585246060438,1.3389137020359,4.4803181609849,3.6877582291624,0.684919987261982,15.1812694854061,13.9667064279142,3.9119451935709,0.477576262151396,15.3509094960644,0.886651698370833,3.98388850427365,3.25979609905802,0.505545228614377,14.0593876675387,12.7997439572947,3.44947853480782,0.402217110720433,0,1,5.72881511367947,1.77885323844116,0.0650790498539828,1.56679438781569,0.426,0.026,0.574,0,0,155.397294250505,64.3081788494914,0,0.006,1.73498607802437,1.43173677699165,0.304625,0.1001875,0.3894375,0.070125
"logit",2,0.8,25,1000,22.5871794606763,1.48728774712361,12.6628665547005,3.3625958350252,8.23427223293845,19.5013181275057,16.8702311516241,7.93130360062301,4.5905387134241,17.5052234985932,0.88934727548527,8.55023703570568,2.73478695270775,4.70735995507643,14.8190369802595,12.5487233552478,6.91165356858618,3.76142608663043,0,1,10.4669881069141,2.56540729108177,0.0798936558457162,0.740797065298288,0.997,0.002,0.003,0,0,122.404501372748,52.4420623473787,0,0,3.18012438636933,1.87018914976562,0.366375,0.3150625,0.381875,0.2940625
"logit",2,0.8,50,1000,4.72725223323881,0.470485109617874,1.51042184587251,1.85241887800261,0.719240961970735,4.35609189819716,4.00791437916319,1.90138917708193,0.715867176826702,4.1984173431201,0.321114005215568,1.20915393189061,1.70877707224237,0.600685762104301,3.85378199124057,3.55518116844909,1.74019822567956,0.600768005902198,0,1,28.3052666889515,4.18935901000478,0.261482015380474,3.85579831496701,0.251,0.006,0.749,0,0,112.751559630386,23.7421476971881,0,0,6.18444264995411,2.77532313228579,0.205,0.1050625,0.2948125,0.1046875
