"Link","Sigma","Rho","n","Successful_Reps","MLE","SRRE_k1","SKLE_k1","SRRE_k2","SKLE_k2","SRRE_k3","SKLE_k3","SRRE_k4","SKLE_k4","MLE_Med","SRRE_k1_Med","SKLE_k1_Med","SRRE_k2_Med","SKLE_k2_Med","SRRE_k3_Med","SKLE_k3_Med","SRRE_k4_Med","SKLE_k4_Med","Clamp_Rate","Conv_Rate","Mean_k1","Mean_k2","Mean_k3","Mean_k4","K4_Binds","Prov_Hold_k1","Prov_Hold_k2","Eq32_Hold_k1","Eq32_Hold_k2","Eq32_Val_k1","Eq32_Val_k2","Eq32T_Hold_k1","Eq32T_Hold_k2","Eq32T_Val_k1","Eq32T_Val_k2","SignFlip_k1","SignFlip_k2","SignFlip_k3","SignFlip_k4"
"probit",1,0.95,100,1000,0.0259186843010123,0.0123138389616351,0.00773722664818939,0.0211946865659539,0.0172247088332045,0.0255735128254428,0.025231187087484,0.0211950772640818,0.0172208016102949,0.0192440530090368,0.00715909963655644,0.00387343814466102,0.0152908510481422,0.0115449980361185,0.0190699009512715,0.0188260543380119,0.0152908510481422,0.0115449980361185,0,1,171.262796507009,17.6394042161836,0.649134108287516,16.7692836083501,0.003,0.751,0.997,0,0,93.477142827027,19.1743156939589,0,0,90.2850843576309,18.7845336135438,0,0,0,0
"probit",1,0.95,200,1000,0.0100075747262685,0.00601533842400856,0.00518842886481492,0.00890109715170177,0.0079058927304847,0.00995473955697152,0.00990207962371917,0.00890043392363247,0.00790333029755544,0.00740768214857122,0.00350526412781303,0.00224607989101003,0.00631276555979152,0.0054866801216542,0.00737181753797262,0.00732995516492802,0.00631276555979152,0.0054866801216542,0,1,377.996492126883,26.7401357840412,0.662134563597468,25.6316901039203,0.001,0.845,0.999,0,0,180.590341327001,27.5485879179643,0,0,178.716299569215,27.4034053546063,0.001,0,0,0
"probit",1,0.99,25,1000,1.1039887622151,0.23662041328342,0.217815209011941,0.381727680951408,0.140221856313226,0.894791008119003,0.716408005468113,0.390386779994064,0.127193948352623,0.708642102664519,0.0870626553749414,0.113296326416065,0.226321680475124,0.0667661443902983,0.557182817795897,0.414903932520744,0.239006392330818,0.0591009226068204,0,1,13.5935105901969,3.01435453986314,0.376878314086578,2.39927764909348,0.244,0.308,0.756,0,0,15.4332448189016,7.83873857919359,0.001,0.001,4.18612809138058,2.9675012347346,0.02325,0.01075,0.09875,0.0085
"probit",1,0.99,50,1000,0.379180866997039,0.103907993926627,0.0673690542091868,0.193493396023156,0.0948397507421851,0.336268891641105,0.296628196931451,0.194554625295971,0.0918624688057156,0.259757556487956,0.0424798562823352,0.0301386943766241,0.119726285481847,0.0426372988503006,0.223931146219047,0.197412491297498,0.120228918287638,0.0387946884550968,0,1,27.8267259422887,5.4662387361715,0.507502941405499,4.52455032536694,0.079,0.449,0.921,0,0,18.6551993488798,7.35211088069089,0,0,10.2054876423948,5.25727332505522,0.003,0.00425,0.03275,0.00375
"probit",1,0.99,100,1000,0.130798718719474,0.0440241652416542,0.0215091031930865,0.085828098769415,0.0537604410857814,0.123552449161047,0.116553139583237,0.0858520645790005,0.0536981190111541,0.0985835695243373,0.0216393631145337,0.0083572063321569,0.0601292876065714,0.0320830742397576,0.0937503102921113,0.0882873056563505,0.0601292876065714,0.0320830742397576,0,1,58.1522046707419,8.56041515039356,0.591356926849366,7.71473713675432,0.019,0.575,0.981,0,0,30.620292481684,9.8253833695339,0,0,24.2710623408115,8.71706617607407,0,0.00025,0.00425,0.00025
"probit",1,0.99,200,1000,0.053474409886187,0.0200869030557191,0.00942306274832763,0.0398605035270487,0.0292767995886684,0.0521145759216378,0.0507749242766482,0.0398680927025017,0.0292590873954417,0.0388841439255051,0.0103271372683679,0.00380652717350906,0.0272123629279743,0.018228726431062,0.0378072843353045,0.0368238055260217,0.0272123629279743,0.018228726431062,0,1,111.84786068575,13.1049260133098,0.63311590115508,12.9610827342178,0.005,0.66,0.995,0,0,58.6667054768937,14.9196716076284,0,0,53.1510469498767,14.2266516750149,0,0,0,0
"probit",1.5,0.8,25,1000,0.066207905246734,0.0368765523932598,0.0391384242903512,0.0530566384711678,0.042794201875477,0.0640924641310426,0.0620335344924264,0.053049054079492,0.0427640402149885,0.0412992374246125,0.0216002576074217,0.0195873514508906,0.0324540380106302,0.0248997909696794,0.0402642383631791,0.0392368625160428,0.0323969642915378,0.0248997909696794,0,1,126.803119674647,12.8097145818672,0.94000110449123,12.4615347481408,0.007,0.687,0.993,0,0,43.3177005637684,10.1527722735045,0,0,39.8273774787637,9.755092279744,0.00175,0.00025,0.00075,0.00025
"probit",1.5,0.8,50,1000,0.0223820845796535,0.0156077318737756,0.0184845023592025,0.0199187330441336,0.0177849597312489,0.0221416449386037,0.0219033340745589,0.0199182949744608,0.0177834642676281,0.0160116171032896,0.0106436639381307,0.00942970448262974,0.0140536193285967,0.0126574067245967,0.0158772001371129,0.0157452967654068,0.0140536193285967,0.0126574067245967,0,1,215.857539206047,17.2397174248481,0.97065467476817,17.2292593211537,0.001,0.855,0.999,0,0,78.1406818140889,13.4670339443639,0,0,77.0307254169667,13.1251588556794,0.00025,0,0,0
"probit",1.5,0.8,100,1000,0.00846833826078534,0.00741164186096165,0.0107732631540969,0.00796978639654019,0.00753795376757264,0.00843253407272069,0.00839687792837753,0.00797010316209625,0.00753795922292231,0.00579442459215418,0.00475146709990219,0.00492638899932211,0.00539341192402041,0.00518442857482689,0.00577010516307248,0.00573660587551729,0.00539341192402041,0.00518442857482689,0,1,363.451248486782,24.8684886393756,0.987811547600629,24.7069102806797,0.001,0.909,0.999,0,0,129.157676420496,16.9650814039801,0,0,127.218588860294,16.7535451698087,0.001,0,0,0
"probit",1.5,0.8,200,1000,0.00322292193380509,0.00287260998238708,0.00344448911514776,0.00313010076965341,0.0030457892830796,0.00321803583480321,0.00321316122747338,0.00313010076965341,0.0030457892830796,0.00233928616962898,0.00213889137622975,0.00220481631383587,0.00228804124991726,0.00222651123311117,0.00233963606287829,0.00233999036959613,0.00228804124991726,0.00222651123311117,0,1,443.508252783682,29.9712366531251,0.993813849962449,29.9712366531251,0,0.971,1,0,0,207.123903079594,22.6851404648905,0,0,206.439056845739,22.6583270416647,0,0,0,0
"probit",1.5,0.9,25,1000,0.152720746802423,0.0575822904929044,0.0420529391030702,0.106415649521859,0.0732813817735249,0.143183168846553,0.134087970234674,0.10644334075094,0.0731222105154284,0.100644060846096,0.0286220280270534,0.0205822239741247,0.0672948970153692,0.04145942432265,0.0941616064727764,0.087506956122206,0.0672948970153692,0.0413711892294888,0,1,80.799792924524,9.6064362635943,0.879729128519001,9.20259182360273,0.02,0.562,0.98,0,0,29.2449144498723,7.76151306235551,0,0,22.5418636307544,6.85372469449329,5e-04,0.00175,0.008,0.00175
"probit",1.5,0.9,50,1000,0.0481810454739366,0.0226427126081067,0.0178573477702926,0.0385382559235952,0.0307598305864922,0.0470184578189026,0.0458748795696219,0.0385354858204056,0.0307401184385096,0.0333015035185948,0.0132754834873012,0.00893417571309701,0.0258173432054577,0.0199085781011466,0.0327230644407443,0.0319652965585906,0.0258173432054577,0.0198961125868491,0,1,195.279572673577,16.5191575988739,0.959411375494419,15.2639322870442,0.004,0.691,0.996,0,0,55.7134979226154,11.8009356835324,0,0,51.747753856862,11.3603159474913,0,0,0.00025,0
"probit",1.5,0.9,100,1000,0.0187458790571342,0.0105095449756941,0.00824618499593388,0.0164838033926724,0.014491894155965,0.0185664553049732,0.0183882022648882,0.0164838033926724,0.014491894155965,0.012905797276351,0.0066790312192874,0.00483391294517439,0.011263133951346,0.00972875241932166,0.0128475127008468,0.012670440128125,0.011263133951346,0.00972875241932166,0,1,291.279142201116,22.1997438914012,0.977174332882742,22.1997438914012,0,0.821,1,0,0,111.051107829365,16.6881465653746,0,0,108.601489959868,16.5099956680308,0,0,0,0
"probit",1.5,0.9,200,1000,0.00740591531131771,0.00495757674091089,0.00452517096992524,0.0068831749034442,0.00641162048249468,0.00737808237803022,0.00735032475766857,0.00688311757641543,0.00641127889223017,0.00520139753047154,0.00332790716481515,0.00282467099166854,0.00482368322321313,0.00443398225061435,0.00518396086114662,0.00516708550388905,0.00482368322321313,0.00443398225061435,0,1,464.958117168239,32.8272114055746,0.998759403881104,32.7089603060415,0.001,0.903,0.999,0,0,192.183383757296,22.8437248608737,0,0,191.905149943206,22.6150827188572,0,0,0,0
"probit",1.5,0.95,25,1000,0.322041746051801,0.0974391617091544,0.0642762172067501,0.189491913963453,0.107968124184436,0.289816239564801,0.259907681682511,0.189733018657815,0.107421325930174,0.195262012486127,0.0363270743627181,0.0287211230515953,0.110592673279683,0.0530653195753503,0.175856192864524,0.158842738683844,0.110592673279683,0.0526880392708616,0,1,50.1529331201907,7.35025224455733,0.801079747847527,6.62765726328176,0.05,0.459,0.95,0,0,21.94630415282,6.69016959563651,0,0,12.1348248928734,5.11574383713751,0.004,0.006,0.027,0.006
"probit",1.5,0.95,50,1000,0.111468643527939,0.0417700372926164,0.0256634383970661,0.0809364517070454,0.0577607216523125,0.106189411512763,0.101072407229494,0.0809883078177263,0.0576755072782709,0.0800852261652241,0.0212395487671529,0.00998592299953778,0.0550085796090666,0.0348696282764135,0.0760485155190203,0.072474804986428,0.0550085796090666,0.0348696282764135,0,1,112.941014121381,11.3930721491644,0.893864352674146,10.5930582602173,0.017,0.627,0.983,0,0,36.7541908366237,8.91280570724096,0,0,30.0463472732892,8.08889695738595,0.00125,0.001,0.003,0.001
"probit",1.5,0.95,100,1000,0.0377807480880716,0.0161890079068784,0.00910298789082006,0.0308087682013121,0.0249544443370583,0.0370624808536209,0.0363525292561444,0.0308097548151601,0.0249540196968409,0.0267322727218961,0.00846431844333444,0.00492275510568413,0.0215504413225734,0.0164804588085669,0.0263669768934211,0.0260550515137652,0.0215504413225734,0.0164804588085669,0,1,186.609641579817,18.2645785054386,0.968886329975849,18.0957392033693,0.003,0.693,0.997,0,0,72.246643614416,13.7785555039377,0,0,68.9834587560852,13.313053462818,0,0,0,0
"probit",1.5,0.95,200,1000,0.0163657576157687,0.00868297069793414,0.00572555930206668,0.01453326301127,0.0128753998918053,0.0162411575747078,0.0161171291313187,0.0145332437879063,0.0128753223368623,0.0109631361003904,0.00472757957210287,0.00281723114054137,0.00941293956403976,0.00813389292309584,0.0109230465869227,0.0108584061319888,0.00941293956403976,0.00813389292309584,1e-05,1,370.592880372752,26.6499833686382,0.983147263373676,26.5024019236114,0.001,0.813,0.999,0,0,140.392487894184,19.6670960585969,0,0,138.430786800863,19.4634658375377,0.00025,0.00025,0.00025,0.00025
"probit",1.5,0.99,25,1000,1.58970726891844,0.334168822311414,0.336134878251447,0.558902485398438,0.223453945283657,1.27458836565464,1.00913433368866,0.573061910325101,0.194894208856537,1.04603237071786,0.117916189881189,0.1544644807218,0.339901479512087,0.098689950110943,0.782734050828556,0.57734917842912,0.361325036379875,0.089858943076332,0,1,14.7866123577106,3.21114046502697,0.476005272967055,2.49879728724793,0.234,0.292,0.766,0,0,15.7952447504244,6.7598256148382,0.005,0.01,3.03125389924117,2.11520593579885,0.0365,0.0225,0.13025,0.01875
"probit",1.5,0.99,50,1000,0.550870197203333,0.149977533980754,0.0920048547051681,0.289027004136885,0.140295119013818,0.477151456871855,0.41023145792195,0.289550806755599,0.139217857910652,0.36997161267648,0.055820808397538,0.0398463788677927,0.174932309551823,0.0624196780262934,0.312131451660682,0.254715411956142,0.175388987940967,0.059553044373413,0,1,44.342939363314,5.62062193828118,0.700088340786351,4.78201853099976,0.09,0.42,0.91,0,0,17.7541167778946,5.61809539762436,0,0,7.62709214204511,3.62643579880991,0.00575,0.0145,0.058,0.0145
"probit",1.5,0.99,100,1000,0.206737597585024,0.0634922102175749,0.0304035954583792,0.134626563868552,0.0831179318531104,0.191134270492944,0.176251651657091,0.134658109642797,0.0830986443526951,0.152627951514626,0.0313205307069363,0.0148233309531758,0.0938238710095844,0.0517799319569198,0.141304447583766,0.12987061776221,0.0938238710095844,0.0517799319569198,0,1,64.7668741414901,8.00228912907849,0.839749596638755,7.73193808881342,0.024,0.549,0.976,0,0,23.5583178386915,6.92268939969527,0,0,16.4098222611158,5.75294969991781,0,0.00175,0.0115,0.00175
"probit",1.5,0.99,200,1000,0.0785330521460398,0.0286883936872216,0.0141602690540198,0.058784441758076,0.0434558238797047,0.0757622786378811,0.0730487867697523,0.0588160330437822,0.043371850271486,0.0581254862189303,0.0141848517515303,0.00535944243037032,0.041872400942891,0.0279322712360607,0.0562435231897556,0.0544647207211348,0.041872400942891,0.0277553643603095,0,1,117.069665248062,13.6962245415051,0.927409837994471,13.026029303719,0.014,0.647,0.986,0,0,45.8453599764687,10.1588006852335,0,0,40.042930196538,9.53623634575246,0,0,0,0
"probit",2,0.8,25,1000,0.0863987416372229,0.0427772117521251,0.045370404451602,0.0683537028393478,0.0539751576512874,0.0830290578459367,0.0797615297411982,0.0683555204603507,0.0539689235145027,0.0590113115977706,0.0267555891978487,0.0232994022023623,0.0457444893176157,0.0354771999431557,0.057341405175741,0.0553566492846608,0.0457444893176157,0.0354771999431557,0,1,133.607247158579,12.4871463334694,1.23732133683293,12.4496275121519,0.002,0.655,0.998,0,0,38.3479994120169,7.96444226854397,0,0,33.2129634028274,7.3981518632276,0.00275,0.00025,0.00075,0.00025
"probit",2,0.8,50,1000,0.0308294200955431,0.0195599812474152,0.0216630379276956,0.0272627744726555,0.0241526759158273,0.030390681440096,0.0299566902311982,0.0272551811318083,0.0241162318336498,0.0224519702285432,0.0129871068875595,0.0110093347055825,0.019448264696784,0.0170623787386889,0.0221162238574886,0.021729630332032,0.019448264696784,0.0170467651883644,0,1,222.494614131916,19.7573287478192,1.2817380377476,18.5598702413606,0.001,0.835,0.999,0,0,69.576402024747,10.5966781422978,0,0,65.8037033358401,10.2866664085195,0.00025,0,0,0
"probit",2,0.8,100,1000,0.0109213921182167,0.00824799793845626,0.00928726168552334,0.0102300595550762,0.00959842133261784,0.0108640050527313,0.0108068896238614,0.0102300595550762,0.00959842133261784,0.00785848034493042,0.00588406100969025,0.00560759413093148,0.00733184577298853,0.00684285633418801,0.00781759411669961,0.00780780826755489,0.00733184577298853,0.00684285633418801,0,1,331.99364710746,24.3400965192776,1.31603737324553,24.3400965192776,0,0.907,1,0,0,115.543508203699,14.7982681671935,0,0,113.43182164153,14.6719185053509,0,0,0,0
"probit",2,0.8,200,1000,0.00414612817896265,0.00358784878377578,0.0043381476581038,0.00400496054785346,0.00387488670025277,0.00413715245779838,0.00412820078581486,0.00400496054785346,0.00387488670025277,0.00292507835082639,0.00262709159996038,0.00260263284760199,0.00282717818554667,0.00274042961159989,0.00292030888121579,0.00291098238392818,0.00282717818554667,0.00274042961159989,0,1,513.383567066027,31.4829059501874,1.33611838513364,31.4829059501874,0,0.957,1,0,0,172.423438000895,17.3571249708733,0,0,171.660952448421,17.3041794546312,0,0,0,0
"probit",2,0.9,25,1000,0.207706136781281,0.0749958885828136,0.0533691727332535,0.142951684735902,0.0978288562395323,0.192044435640135,0.177276214991341,0.142964722911331,0.0977977807801975,0.139891455688424,0.0357559953759543,0.0254861506058658,0.0918960348469251,0.0554235290541681,0.128516047628927,0.118452618956891,0.0918960348469251,0.0554235290541681,0,1,76.3619013923015,8.87311457811391,1.12371471573687,8.71824745303422,0.011,0.569,0.989,0,0,26.0464253182829,6.36900932540432,0,0.001,17.6163979067844,5.33593417928744,0.00125,0.00425,0.01225,0.00425
"probit",2,0.9,50,1000,0.0656222096851486,0.0310321157968974,0.0241300636101124,0.0531956914171691,0.0428412047999076,0.0636514973709503,0.0617198029956553,0.0531970477222117,0.0428169420238933,0.0456135011821579,0.0165102660513923,0.0105552185061048,0.0352970397788221,0.0274491155722683,0.0440830329985526,0.0427789551945907,0.0352970397788221,0.0274491155722683,0,1,1135.39997951877,15.8516865537183,1.23565444989104,14.7327521337151,0.004,0.702,0.996,0,0,46.0333188453761,9.04079843790551,0,0,41.0709916459716,8.57689371906136,0.00125,0.00025,0.00075,0.00025
"probit",2,0.9,100,1000,0.0247243713591462,0.0134003217386855,0.0101915480005068,0.0218101571571659,0.0192329579739754,0.024425906552592,0.0241297804620792,0.021809942091787,0.0192238537942629,0.0172408294448138,0.00844349816263648,0.00558928680175099,0.0150193274165672,0.0130314013756692,0.0170971443370743,0.0169726070832319,0.0150193274165672,0.0130314013756692,0,1,313.756581149825,24.0336544975876,1.30763934693567,23.3108782650213,0.002,0.797,0.998,0,0,91.3986926282323,13.0187295101777,0,0,88.3303456051209,12.7499372119891,0,0,0,0
"probit",2,0.9,200,1000,0.00907044613257457,0.00597216768076731,0.00553045673368144,0.00844579683478529,0.00786608847124474,0.00902819934952766,0.00898609025268555,0.00844579683478529,0.00786608847124474,0.00686689261763761,0.00415525828616145,0.00326815258219519,0.00632699718760536,0.0057853191466459,0.00684073758038666,0.00680448199052358,0.00632699718760536,0.0057853191466459,5e-06,1,540.965613469632,32.8342365177087,1.31651158284716,32.8342365177087,0,0.88,1,0,0,163.674077139676,18.3881805474106,0,0,161.543206659302,18.1877705336424,0,0,0,0
"probit",2,0.95,25,1000,0.421575102388983,0.124224465325241,0.087827597055563,0.252985469069584,0.147811662736751,0.3730857937642,0.32872339686918,0.253314527327174,0.147094211078969,0.260228414183236,0.0461879659934513,0.0376838293238904,0.149861478581967,0.0694599882892675,0.229256253698225,0.202079042644398,0.149861478581967,0.0684694927432629,0,1,53.8741549521919,7.06461272012829,0.985827915676001,6.59752767904623,0.04,0.446,0.96,0,0,19.3991168078257,5.3864419267525,0,0.003,9.98103139370148,3.83071877083288,0.006,0.01225,0.04475,0.01225
"probit",2,0.95,50,1000,0.138250117885528,0.0471749824767519,0.0273217003900308,0.0996106905921558,0.0705926933397329,0.130333686520268,0.122705529197482,0.0996336178130807,0.0705446187151402,0.0978167870373377,0.0233057635268811,0.0129832573387286,0.0680066529158118,0.0454901194263846,0.0919294561437719,0.0863581493595068,0.0680066529158118,0.0454901194263846,0,1,115.487014320538,11.4422502606374,1.18592488467614,11.1508565886641,0.012,0.58,0.988,0,0,31.5015353430539,7.00553453847515,0,0,24.3446127461071,6.26400538350842,0.00025,5e-04,0.00325,5e-04
"probit",2,0.95,100,1000,0.0531931955996625,0.0225072183241151,0.0124342245160148,0.0437004170694643,0.0357822800227113,0.0519147588915298,0.0506552531043982,0.0437076892695713,0.035756059885904,0.0394369331893904,0.0124171722668349,0.00594774382132452,0.0318319440709399,0.0245383215447319,0.0385639153154983,0.0379049571062243,0.0318319440709399,0.0244682793828557,0,1,215.258764371482,17.5085064369225,1.26663506267245,17.2849508523575,0.003,0.71,0.997,0,0,60.1793322283565,10.0495312016652,0,0,55.4228665386525,9.60908754303151,0,0,0,0
"probit",2,0.95,200,1000,0.0197555140243701,0.00959536566679044,0.00601730534310504,0.0174738883328919,0.0154126641186044,0.0195604519307242,0.0193665364861168,0.0174738971070369,0.0154125962766899,0.0155060107576028,0.00591232185845696,0.0034933163209814,0.0135432025389719,0.011429836338989,0.015378105382888,0.0152691866756979,0.0135432025389719,0.011429836338989,0,1,428.606406231343,26.9816525623691,1.31025815630605,26.9317689410222,0.001,0.789,0.999,0,0,117.908712851475,15.0432704667225,0,0,114.015130397967,14.730503039152,0,0,0,0
"probit",2,0.99,25,1000,2.08945063313606,0.405704080625826,0.43336283027381,0.71015515629008,0.253148227612696,1.64872407408885,1.28306013617692,0.725502314700772,0.224186508678736,1.37786439180706,0.140105030825217,0.218026712374712,0.449246784798679,0.115096827915174,0.989192828886424,0.682182726279873,0.472726546726483,0.106575096997239,0,1,17.5976894091953,3.41268092737687,0.573061295344007,2.56682521676394,0.237,0.271,0.763,0,0,18.6063232823472,6.31228519506551,0.013,0.076,2.2848473743084,1.59665225669465,0.0465,0.02875,0.1495,0.024
"probit",2,0.99,50,1000,0.704045755683331,0.179989694253204,0.111310256646023,0.373211790316288,0.179315746643809,0.59687113195952,0.501150521252222,0.37365741435095,0.178610202494716,0.489525218043634,0.0730659858765606,0.0606212693505167,0.233942607744989,0.0790046366791328,0.404814829186852,0.323042656486588,0.233942607744989,0.0790046366791328,0,1,37.1683304300225,5.22556158016573,0.868301008145878,4.62492729970932,0.062,0.399,0.938,0,0,15.9168772893851,4.64540779124451,0,0.004,5.50456743833931,2.66260715165166,0.006,0.019,0.073,0.019
"probit",2,0.99,100,1000,0.265450421285205,0.0772966947020616,0.0443265364471105,0.170728601486815,0.10637400831943,0.241309225379619,0.218531055363933,0.170852600755615,0.106074863992574,0.196152839316755,0.0336870097172505,0.0192994685063668,0.116305768477325,0.0598282064587122,0.179653267627735,0.159744877556963,0.116305768477325,0.0597477018882093,0,1,76.3809387025679,8.43354049912237,1.07984001824398,8.15122291688928,0.019,0.482,0.981,0,0,20.5957564325828,5.58127124848144,0,0,12.8601216136861,4.52212220871381,5e-04,0.005,0.02,0.005
"probit",2,0.99,200,1000,0.101285111587969,0.0357530872234831,0.0164290604084416,0.0762897535179432,0.0564363380757441,0.0968183546809022,0.0924666787924351,0.0762949613253397,0.0564249936794349,0.0711997729341947,0.0158276554419374,0.00645469165396449,0.0500933469901085,0.0338230752503228,0.0681447252393877,0.0647668521661399,0.0500933469901085,0.0338230752503228,0,1,131.75852762332,13.1476785649838,1.21959409950148,13.0005380615706,0.007,0.615,0.993,0,0,35.3592532357971,8.02296628398533,0,0,29.0921992018069,7.3336843606572,0,0.00075,0.00225,0.00075
"cloglog",0.5,0.8,25,1000,0.113545393560687,0.0638902238681037,0.0450514443968534,0.0997747797761052,0.0876800574531335,0.110091568575032,0.106709510395532,0.0997747171776254,0.0876799314443273,0.00840482865809003,0.00679100233310947,0.00605784706058314,0.00744886141200885,0.00681768352641648,0.00829252199518199,0.00825266784917672,0.00744886141200885,0.00681768352641648,0.00196,1,51.776947792456,7.44673442328884,0.536279300589201,6.83863247495876,0.001,0.945,0.999,0,0.004,49.3856415065742,15.3648949410429,0,0.024,47.5418690737993,15.0896861858042,0.00475,0.009,0.01025,0.009
"cloglog",0.5,0.8,50,1000,0.0670289282095996,0.0569077583115644,0.0497489241815701,0.0654889836383234,0.0639909132963638,0.0663293602131064,0.0656371270842529,0.0654889836383234,0.0639909132963638,0.00185994507999768,0.00174885057566037,0.00168670406038313,0.00180561491364393,0.0017550421447059,0.00186017802860904,0.00186041821676524,0.00180561491364393,0.0017550421447059,0.00288,1,55.7792646419405,8.11707179752835,0.795550395831425,8.11707179752835,0,0.991,1,0,0.007,57.6479573395835,16.6393610485163,0,0.027,57.28383610092,16.6282165612681,0.008,0.01075,0.01125,0.01075
"cloglog",0.5,0.8,100,1000,0.117771774301883,0.113671821024289,0.109993394081981,0.117449455567309,0.117129361703737,0.117453368116218,0.117137223534303,0.117449455567309,0.117129361703737,0.000620712824089742,0.00060414405366112,0.000590790186541224,0.000615685758603838,0.000611472754458182,0.0006206574340346,0.000620532898921982,0.000615685758603838,0.000611472754458182,0.00364,1,172.11544478341,11.5019993740381,5.77288080818899,11.5019993740381,0,0.998,1,0,0.053,59.2844929838007,15.5602594356574,0,0.088,58.437273325915,15.4749865956639,0.018,0.0195,0.0195,0.0195
"cloglog",0.5,0.8,200,1000,0.245385321962802,0.238892330373111,0.233701566035104,0.245272530950908,0.245159890379115,0.244987670830437,0.244591955256785,0.245272530950908,0.245159890379115,0.0181122259252788,0.0180784701243401,0.0180447826284666,0.018106010723742,0.0180997977749421,0.0181108436650634,0.0181094615162122,0.018106010723742,0.0180997977749421,0.003985,1,2105.941370657,24.6133974303048,77.440268743796,24.6133974303048,0,0.999,1,0,0.28,41.6346859909401,5.1584913926656,0,0.302,40.7843989909673,5.25540431882281,0.04075,0.043,0.043,0.043
"cloglog",0.5,0.9,25,1000,0.281650602040067,0.169142610766093,0.105107665050134,0.245427439659979,0.214208257237348,0.270926453671117,0.26052367810001,0.245428050856859,0.214206494508564,0.0190726363354405,0.00938150671280196,0.00756800976996532,0.0138267320976104,0.0102353815780865,0.0185285097724428,0.0180264430576399,0.0138267320976104,0.0102353815780865,0.00228,1,50.2405168992259,7.72542801046965,0.468771882761535,7.62062377998513,0.007,0.794,0.993,0,0.001,49.8069875784961,17.6798747475563,0.003,0.045,46.9466213728061,17.0789807830723,0.011,0.017,0.01975,0.017
"cloglog",0.5,0.9,50,1000,0.215426634071071,0.177637512273186,0.148403716453118,0.20786409728729,0.20062201267474,0.212238755121579,0.209094570158254,0.207864644375451,0.200620470820155,0.00464138393457018,0.00361688040064658,0.00331479314986877,0.00430499441370141,0.00394485667803802,0.00463210608541618,0.00462727227605332,0.00430499441370141,0.00394485667803802,0.00364,1,360418.438494737,217.133105844717,0.794257397472409,10.3034618845126,0.002,0.961,0.998,0,0.004,81.9975439410035,21.6614010498776,0,0.063,79.9262194889268,21.6071147530028,0.02,0.0255,0.0275,0.0255
"cloglog",0.5,0.9,100,1000,0.278734956390341,0.263954000979407,0.25215548877277,0.277410888436475,0.2761002539979,0.277495340687543,0.276269813707665,0.277410888436475,0.2761002539979,0.00132754619956846,0.00115363615352338,0.00107345899541474,0.00130386957118761,0.00127372930325034,0.00132639542704161,0.00132510392441913,0.00130386957118761,0.00127372930325034,0.00364,1,174.249440579449,12.8382014875704,5.28349355046619,12.8382014875704,0,0.998,1,0,0.06,85.7783934454573,20.87277772811,0.001,0.13,84.604841939239,20.8556215017467,0.042,0.0435,0.04375,0.0435
"cloglog",0.5,0.9,200,1000,0.581731947730846,0.56699198768012,0.553499869103331,0.581235341712424,0.580739875505933,0.580384456473886,0.579045936043746,0.581235341712424,0.580739875505933,0.0563528873783142,0.0562401734961714,0.0559772599136714,0.0563416134318102,0.0563303447251155,0.056349324228616,0.0563457616320541,0.0563416134318102,0.0563303447251155,0.004145,1,935.107537115193,20.8572064894955,57.8837501740361,20.8572064894955,0,0.999,1,0,0.283,42.2814382524701,3.82257786712097,0.001,0.362,39.0963859488471,3.52538390774032,0.07875,0.08,0.08,0.08
"cloglog",0.5,0.95,25,1000,0.6087636926476,0.2785630213635,0.142844437566111,0.453972397881783,0.340482600795668,0.5780818688459,0.548561952956084,0.454217530752832,0.340139635997233,0.0462963244474149,0.0153602672106701,0.0109649038138636,0.0276357931650822,0.0162612165084442,0.0445717268560881,0.0423629986127942,0.0278867911508609,0.0162573942582316,0.00252,1,44.5277578152864,7.79571151916302,0.406023788340112,6.97150808362725,0.04,0.642,0.96,0,0.001,43.0487369963133,16.8454815696508,0.006,0.055,35.1060481730275,15.4603322632593,0.014,0.025,0.033,0.025
"cloglog",0.5,0.95,50,1000,0.380879396242528,0.312208568120645,0.261401436685719,0.359669346660365,0.340210483073839,0.374931253563312,0.369090686622892,0.359668720629167,0.340190380023043,0.0100622487911753,0.00516459135317211,0.00378822658630575,0.00811492962516608,0.00671227561661963,0.00997089639160303,0.00988622266631185,0.00811492962516608,0.00671227561661963,0.00342,1,86.6608882899131,12.0309081469277,0.546562837226994,11.5752393340872,0.004,0.904,0.996,0,0.001,86.5141020962676,23.8383836380468,0.006,0.066,83.4801815898096,23.3432713836011,0.03025,0.03575,0.037,0.03575
"cloglog",0.5,0.95,100,1000,0.611594399543416,0.584497352830774,0.560785155577056,0.607402248703069,0.60327976952433,0.609076753259719,0.606584138060773,0.607402248703069,0.60327976952433,0.00214943771179161,0.00165669319264975,0.00149308762561211,0.00206298942872109,0.0019009340324988,0.00214512318313783,0.00213799056948552,0.00206298942872109,0.0019009340324988,0.00361,1,157.222458560035,15.5212044684459,2.64833189557261,15.5212044684459,0,0.988,1,0,0.036,128.401110070646,27.8629071462525,0.01,0.157,127.109716227591,27.7888959212944,0.05375,0.0565,0.0565,0.0565
