"Link","Sigma","Rho","n","Successful_Reps","MLE","SRRE_k1","SKLE_k1","SRRE_k2","SKLE_k2","SRRE_k3","SKLE_k3","SRRE_k4","SKLE_k4","MLE_Med","SRRE_k1_Med","SKLE_k1_Med","SRRE_k2_Med","SKLE_k2_Med","SRRE_k3_Med","SKLE_k3_Med","SRRE_k4_Med","SKLE_k4_Med","Clamp_Rate","Conv_Rate","Mean_k1","Mean_k2","Mean_k3","Mean_k4","K4_Binds","Prov_Hold_k1","Prov_Hold_k2","Eq32_Hold_k1","Eq32_Hold_k2","Eq32_Val_k1","Eq32_Val_k2","Eq32T_Hold_k1","Eq32T_Hold_k2","Eq32T_Val_k1","Eq32T_Val_k2","SignFlip_k1","SignFlip_k2","SignFlip_k3","SignFlip_k4"
"logit",1.5,0.99,200,1000,8.75324894602744,0.907109842384505,2.03732779198759,2.40397070276189,0.358088710045467,7.91605627464308,7.1299337596116,2.44976978921034,0.304689538337887,8.170931949416,0.519101887775253,1.78702382354919,2.01959777411654,0.224274909755955,7.32899981633253,6.54093107303896,2.06510198176426,0.193649790483457,0,1,7.69664018430574,2.10180107654846,0.117941262180913,1.95275499583848,0.198,0.081,0.802,0,0,76.8359733086787,32.2738073305104,0.001,0.001,2.16802052346826,1.7638158718814,0.219,0.04475,0.348583333333333,0.0350833333333333
"logit",2,0.8,25,1000,8.03494835096955,0.81236795223764,3.271194174874,2.09380425067769,1.59781841020912,7.0453449960051,6.17411217400392,2.7490803285501,1.30778857155222,6.32286927066371,0.456367509691508,2.23528147711748,1.71002774030949,1.06430425943544,5.41489739523284,4.6390203657945,2.28744885472296,1.06276232954371,0,1,16.5936340495982,3.15386746922383,0.198026874505978,1.98847059431482,0.776,0.015,0.224,0,0,114.577783254812,32.5105121487194,0,0.002,3.4834770004463,2.03507354864945,0.27925,0.175083333333333,0.32275,0.169833333333333
"logit",2,0.8,50,1000,2.30191934918469,0.290484404343957,0.62557591739279,1.09127437412898,0.462796840076363,2.11674037509671,1.94249326575361,1.09526006715594,0.461837529783262,2.05702824910121,0.177657297214451,0.484285583321256,0.937448558721798,0.352444028289937,1.87972244782276,1.72106687292509,0.938980353245678,0.351278638377155,0,1,40.1807029336234,5.07064653433704,0.442450527810907,4.95262687117902,0.054,0.038,0.946,0,0,81.8084137284569,13.5523729622552,0,0,8.41332388919823,3.52701833145469,0.117083333333333,0.0605833333333333,0.222583333333333,0.0604166666666667
"logit",2,0.8,100,1000,0.92943861266258,0.126701771918686,0.217127833375655,0.568202111367208,0.313098069230632,0.879074288394476,0.830382703078851,0.568202111367208,0.313098069230632,0.849861535690747,0.0831371781844899,0.173261374652749,0.513520242266545,0.270415982279497,0.799854307652523,0.751371653267396,0.513520242266545,0.270415982279497,0,1,81.2082481758554,7.47320982028131,0.712801556022298,7.47320982028131,0,0.085,1,0,0,92.2158430793639,10.6247639585767,0,0,20.480560501621,5.16220949934878,0.0340833333333333,0.0378333333333333,0.1305,0.0378333333333333
"logit",2,0.8,200,1000,0.424018867799113,0.069271649930261,0.0999144891886325,0.303709357329286,0.207018785996393,0.409864165531081,0.395974275095837,0.303709357329286,0.207018785996393,0.397245637478989,0.0492695969425217,0.070997497281989,0.280379175756969,0.18294179556665,0.383308311595786,0.368869915592489,0.280379175756969,0.18294179556665,0,1,158.952894279179,11.001506598499,0.942649391880705,11.001506598499,0,0.171,1,0,0,115.36063319806,10.8703665392344,0,0,44.5391446498876,7.51477030945662,0.00958333333333333,0.0165,0.057,0.0165
"logit",2,0.9,25,1000,18.6605919206086,1.57162595366089,8.09706204092064,3.30898362502562,4.66926120824101,16.1515909398138,13.9640875836295,6.06981272745253,2.92370767100229,14.8429024735461,0.946465835401017,5.37746820384715,2.77994681564633,2.65228604510924,12.7874289666016,10.7863356712425,5.31648644006336,2.38558623622673,0,1,7.62154284620588,2.09443782882124,0.0968281113354833,0.915696802470073,0.952,0.006,0.048,0,0,136.354442705284,44.3060360254285,0.001,0.009,1.40164940521044,1.24411573174936,0.334666666666667,0.26825,0.377666666666667,0.2555
"logit",2,0.9,50,1000,5.4011781776321,0.581977686994626,1.5486207506462,1.93212857262976,0.651585524406577,4.87312069736087,4.38412288279931,1.991082181542,0.627172620640474,4.72761033020415,0.323313479617308,1.23378614004417,1.62347783345241,0.492818204019005,4.20330794909643,3.74014731127164,1.68407024795184,0.47026268366309,0,1,18.8465992961328,3.36428868085225,0.247047019197424,3.03774493718011,0.252,0.023,0.748,0,0,79.5420461145527,20.8255867271935,0,0.004,3.37197997640769,2.12988332639859,0.20225,0.09225,0.303833333333333,0.0885833333333333
"logit",2,0.9,100,1000,2.18907997596652,0.258673039564082,0.486172432087833,1.09628701003606,0.445792081925216,2.02333306564822,1.8656131527082,1.09673885168252,0.445631566086838,2.01130007915626,0.163285430457455,0.389422198312021,0.958949189655495,0.343404598521527,1.83806000711751,1.67178931191739,0.958949189655495,0.343404598521527,0,1,38.0544452100074,4.88440901150238,0.453089852305019,4.8674949606249,0.012,0.059,0.988,0,0,80.0846381794417,11.9198524154815,0,0,8.02048749026095,3.34028982421219,0.0814166666666667,0.0659166666666667,0.22675,0.0659166666666667
"logit",2,0.9,200,1000,1.00873726866009,0.131783335536629,0.190182940907165,0.621141164755187,0.34078397508074,0.954048678923823,0.901072006753761,0.621141164755187,0.34078397508074,0.911941484936263,0.0793439761604788,0.150771587898827,0.534955337808239,0.275524125259925,0.859154023981995,0.80559640123279,0.534955337808239,0.275524125259925,0,1,72.9972489093143,7.05855592466717,0.693490696355775,7.05855592466717,0,0.147,1,0,0,100.952002246614,10.3120458487562,0,0,19.5430702381574,4.91386869193126,0.0238333333333333,0.0441666666666667,0.1415,0.0441666666666667
"logit",2,0.95,25,1000,41.8150575312036,3.54744389381518,18.3421360463282,4.89175194277133,13.8157859352908,36.2220856558143,31.35787249648,13.6348909846526,6.46871125298237,33.9493148308675,1.99279326211012,12.144290349935,3.93995998429008,7.93763037789132,28.5553300743955,24.1384734223854,11.6001883774073,5.12899781579987,0,1,3.50161985837231,1.45814299816146,0.044831535431938,0.414006284132051,0.996,0.007,0.004,0,0,94.1349513966951,104.612692278914,0.004,0.001,0.642179848225569,1.79393067896762,0.379,0.34825,0.413333333333333,0.322
"logit",2,0.95,50,1000,11.8839389372007,1.18579063395836,3.45480291881443,3.09655476476527,1.1240049052821,10.6363726926802,9.48859427752191,3.50309716705276,0.935712851541625,10.4468977252694,0.724840784048468,2.67198728801503,2.64200110170901,0.821742936918761,9.27830103080934,8.1313248107999,3.05118894179537,0.758313129459707,0,1,8.48024748549835,2.20814154102119,0.124987617185655,1.73716413877265,0.596,0.013,0.404,0,0,77.1241797782738,40.9969993702571,0.001,0.046,1.63465220498108,1.3391254559979,0.273833333333333,0.143416666666667,0.365166666666667,0.129583333333333
"logit",2,0.95,100,1000,4.73531401070251,0.529099084645014,1.08827572004795,1.8748460158796,0.51785775518642,4.31182707054661,3.91351657709569,1.88259582562453,0.511927211194015,4.26033448279638,0.323836278499303,0.910650380433696,1.59843279444417,0.330373221596301,3.83721381820436,3.41918047142963,1.60184081975906,0.320337096037929,0,1,18.7037181752768,3.34232151524387,0.266192058701577,3.24758664646607,0.068,0.058,0.932,0,0,84.5224731356794,17.0185573156437,0,0.001,3.78343858992355,2.23569884519046,0.151666666666667,0.0686666666666667,0.29525,0.0679166666666667
"logit",2,0.95,200,1000,2.10343533812836,0.237514155588952,0.429732376701828,1.07318141726595,0.430247667997961,1.9473928934796,1.79823482775945,1.07321493434849,0.430197309416782,2.00587903727336,0.153523527917621,0.352292567169911,0.973267840695259,0.346810557219195,1.84053048831081,1.68389385954469,0.973267840695259,0.346810557219195,0,1,37.0125288411438,4.86255036049762,0.462193863798277,4.85781411041228,0.003,0.117,0.997,0,0,93.0427759340257,11.549102886111,0,0,9.38121348524573,3.31241813125166,0.0683333333333333,0.0614166666666667,0.2235,0.0614166666666667
"logit",2,0.99,25,1000,216.571821846929,15.4460658007054,100.628078236638,9.01448381546925,118.987629426557,186.850111209026,161.005224014128,70.7210260382376,33.4567254808562,176.248470357025,9.11236253710421,72.0091731200942,6.69033828982441,85.9275591117884,147.162940394974,124.451940583364,60.4673490636964,26.5673482603562,0,1,0.757545298250802,0.727007942655676,0.00869015057766165,0.078647639799386,1,0.005,0,0,0,98.3843855369883,NA,0.005,0,0.160963062562541,NA,0.4435,0.44975,0.465333333333333,0.418083333333333
"logit",2,0.99,50,1000,61.8084866105425,5.29133245603572,20.6765567405986,5.84243681620811,16.3520644667903,54.8328652641949,48.4746992985997,16.8399232846686,4.53573323962431,55.394062806475,2.96608275557527,16.5444675301546,4.47873306739385,12.1399757644739,47.9515918513848,41.5733977251603,15.0417089535211,3.61703241902022,0,1,2.0052483144192,1.12739157269237,0.0270178499118433,0.360901079743158,1,0.007,0,0,0,93.7790916435542,NA,0.007,0,0.231111431530757,NA,0.39875,0.380833333333333,0.433583333333333,0.298666666666667
"logit",2,0.99,100,1000,24.1627014013908,2.0832158561429,6.9711543650172,4.03562342679063,2.2087483259248,21.5835400436991,19.1947188420909,5.4194066260105,0.985461526407707,21.913281575131,1.1290374509951,5.93103008990347,3.42252830312891,1.59379257810634,19.2657055034895,16.9092154621575,4.88742181607671,0.76790869493925,0,1,4.43199264971344,1.59215078092222,0.0652211477428772,1.07361470329198,0.885,0.027,0.115,0,0,90.2908094624349,95.5114269452531,0.024,0.092,0.716197991367582,0.857120802636541,0.337333333333333,0.222666666666667,0.404583333333333,0.136416666666667
"logit",2,0.99,200,1000,11.3400824466122,1.08406993608843,2.75870556763825,3.12285382126451,0.450414481981561,10.2501479881291,9.22744696877244,3.17807560716861,0.384356970598554,10.6569663942236,0.678354500155464,2.38201211889903,2.73969156717183,0.292976122284991,9.58790299812605,8.51170955622712,2.79651760734434,0.251408081063503,0,1,8.08464661521851,2.16369543468441,0.125558212776305,2.02086300733454,0.187,0.067,0.813,0,0,97.2330910461481,32.0471237679488,0.002,0.05,1.85047944493397,1.37171884861822,0.249583333333333,0.0559166666666667,0.360166666666667,0.0466666666666667
"probit",0.5,0.8,25,1000,0.516970063689027,0.0580721585177942,0.226162379296043,0.185566332863019,0.104070930102901,0.480054744780728,0.445520254415675,0.199289620942868,0.0956924592534587,0.40143181054049,0.0388380668395721,0.149962136359497,0.15162480701075,0.0782102009523094,0.371093112309326,0.345768097972003,0.163642269437046,0.0780332898878961,0,1,45.9147426792997,5.79513596615117,0.22951041241314,4.93591296267384,0.375,0.012,0.625,0,0,135.641711747426,29.3320359449431,0,0,39.6322310129834,16.2239559390762,0.0208333333333333,0.00316666666666667,0.06175,0.00183333333333333
"probit",0.5,0.8,50,1000,0.125965542411061,0.02203824953753,0.0438889903411476,0.0778042446993186,0.0461113964811424,0.123352350716669,0.120778863640774,0.0778093787695862,0.0461081270707706,0.108925466443325,0.0167844770898202,0.0339239078268722,0.0680589053720401,0.037837367434462,0.106701038400207,0.104349282082109,0.0680589053720401,0.037837367434462,0,1,113.18694174425,9.6459955427043,0.29614515166856,9.64318168681502,0.004,0.067,0.996,0,0,189.228933555126,31.3365590961733,0,0,124.638210476663,27.5500983226011,0.000166666666666667,0,0.00308333333333333,0
"probit",0.5,0.8,100,1000,0.0407236243007958,0.0105372735379275,0.0160078360111528,0.0317187280705895,0.0243266428112422,0.0404474513282751,0.0401725387433248,0.0317187280705895,0.0243266428112422,0.0372423567209095,0.00914115742520033,0.0129510125342819,0.0286298872771864,0.0216633134530184,0.0369888613604581,0.0366980916488932,0.0286298872771864,0.0216633134530184,0,1,254.890702868571,15.0307452114912,0.319960768430087,15.0307452114912,0,0.216,1,0,0,338.097051047552,43.2860832395266,0,0,295.244270044271,41.4752669622259,0,0,0,0
"probit",0.5,0.8,200,1000,0.0153808175554658,0.00571964815289997,0.00788608260175426,0.0135069006361878,0.0118201249578594,0.015343931328911,0.0153071067852076,0.0135069006361878,0.0118201249578594,0.0137516930449762,0.00499802911505706,0.0062519709924953,0.0120495454998909,0.0105144904772204,0.013720937406111,0.0136902353974956,0.0120495454998909,0.0105144904772204,5e-06,1,479.645549425407,21.1314845780743,0.328997621394528,21.1314845780743,0,0.459,1,0,0,770.708580432855,60.2075257664006,0,0,741.423199480923,59.3131821536092,0,0,0,0
"probit",0.5,0.9,25,1000,1.27882168396242,0.109051823208107,0.570735870325703,0.319901086498751,0.253995718443306,1.14862052080277,1.03064854109691,0.422486508741462,0.198736044549934,1.00615811100767,0.0673817596248943,0.390163299919006,0.259765107336236,0.167482187854822,0.902903772847503,0.812916206349226,0.348049401883804,0.160165604749744,0,1,23.5556887140968,4.12866796216473,0.160295840736407,2.62674791998388,0.734,0.005,0.266,0,0,93.9641225424366,37.8758581133264,0,0,27.1340707711109,11.1673543025718,0.0780833333333333,0.0250833333333333,0.141583333333333,0.0140833333333333
"probit",0.5,0.9,50,1000,0.306393442640892,0.0340991508950158,0.101819973987589,0.144181735627125,0.0635133638943393,0.294053239993385,0.282067045170754,0.144685272599117,0.0632985215299541,0.273295532373506,0.0224700152972244,0.0775600559930902,0.122712869578286,0.0495492247419831,0.261436460737934,0.249471864287313,0.122970157591106,0.0487099994302511,0,1,63.6089259695917,7.15301314933819,0.256629005697319,7.0423333215296,0.039,0.021,0.961,0,0,160.440240644215,28.3480292848744,0,0,57.566147500934,20.0820832294138,0.0035,0.00075,0.0325,0.00075
"probit",0.5,0.9,100,1000,0.0959762369331216,0.0140707783658548,0.0271834495084066,0.0627602695444996,0.038833232382621,0.0945412710999238,0.0931200017847847,0.0627602695444996,0.038833232382621,0.0856237421155152,0.0100028103938167,0.0217920042714654,0.0553983322518401,0.0325521102277718,0.0843802334860116,0.083267916865371,0.0553983322518401,0.0325521102277718,0,1,160.430223096043,11.6250059917343,0.306972282714552,11.6250059917343,0,0.059,1,0,0,218.848115337503,35.6159087239462,0,0,135.400602071318,32.0432988646367,0,0,0.001,0
"probit",0.5,0.9,200,1000,0.0347762836950632,0.00661485182083897,0.0101244312445808,0.0270884274608404,0.0206992213606216,0.0345836199214933,0.0343916121541447,0.0270884274608404,0.0206992213606216,0.0320541071107235,0.00523173207347915,0.00808434434296188,0.0247966056983705,0.0184917023780718,0.0318616257957496,0.0316792642344633,0.0247966056983705,0.0184917023780718,0,1,348.901645276654,17.8064229834798,0.321687208991518,17.8064229834798,0,0.142,1,0,0,434.425655132649,51.3762911808699,0,0,385.087942610732,49.6943360805827,0,0,0,0
"probit",0.5,0.95,25,1000,2.7839910818831,0.200765797924087,1.34223700746822,0.49289941274974,0.738092221549609,2.42610008888828,2.11159077729693,0.873116639229239,0.415579805664146,2.2058747648101,0.117888528097027,0.879535527594182,0.389833311004627,0.396549962436901,1.87592200703419,1.59600075597619,0.718399043100039,0.304385387351787,0,1,12.8693586602159,2.99554375323647,0.105431378819799,1.3113322046202,0.922,0.002,0.078,0,0,64.8365777278692,49.8750378076741,0,0,13.3333868387569,7.61804984125119,0.156583333333333,0.08625,0.217166666666667,0.0554166666666667
"probit",0.5,0.95,50,1000,0.660805446239676,0.0624817470874268,0.227126757229616,0.2428698432829,0.0899862106003476,0.618467526658719,0.578072730281763,0.248859846135273,0.0881851318160018,0.580684981600457,0.0403081026598141,0.173775097781168,0.21188357744034,0.0725941054410689,0.540239581191247,0.501815372729712,0.215149139464585,0.0698640944329425,0,1,35.3916070766487,5.12619227804344,0.207683182004057,4.72184321023321,0.205,0.012,0.795,0,0,144.443092808704,27.9873924408153,0,0,28.8421440313743,13.4420767462198,0.0229166666666667,0.00208333333333333,0.08825,0.002
"probit",0.5,0.95,100,1000,0.213103439087234,0.0247011278804619,0.059858612837831,0.115941889675101,0.0563217182054469,0.207214947604994,0.201430131434657,0.115974888105755,0.0563233697549533,0.187563678870971,0.0161139271968235,0.0483695768114168,0.100353009150877,0.0439800654754268,0.181936490894879,0.177473987816523,0.100353009150877,0.0439800654754268,0,1,90.1409643919805,8.6012939648188,0.274888085396662,8.55541149516856,0.008,0.033,0.992,0,0,149.748569345573,29.7882539992704,0,0,68.9648411681002,23.7597414276299,0.00075,0.00025,0.0145,0.00025
"probit",0.5,0.95,200,1000,0.0758413184787517,0.0106871432868375,0.0187750649329499,0.0520806190477919,0.0339929927398036,0.074999677596235,0.0741636889465321,0.0520806190477919,0.0339929927398036,0.0689600812921048,0.00733189494720545,0.0147776328964238,0.0468313909831751,0.0296436865503092,0.0682477201696325,0.0673705992550482,0.0468313909831751,0.0296436865503092,0,1,206.055095481131,13.3888117267682,0.307837817040633,13.3888117267682,0,0.077,1,0,0,258.883127168044,40.7439269004993,0,0,186.35049766571,37.6470014464073,0,0,0.00025,0
"probit",0.5,0.99,25,1000,14.4425163632873,0.85404696394743,7.77080346618402,1.12559802109132,6.4548396962488,12.1291922692682,10.1741778077238,4.4339177761631,2.1639433330474,11.0357904910754,0.452793283525063,5.02514086396995,0.868514831327861,3.76440487350761,8.97428112265883,7.34005009394498,3.62366885668112,1.66492756192578,0,1,3.05240435109382,1.34587208632484,0.0302789380317934,0.251136857770228,1,0.002,0,0,0,111.988871409781,NA,0.001,0,1.72302988289529,NA,0.330083333333333,0.302333333333333,0.357666666666667,0.223
"probit",0.5,0.99,50,1000,3.4798008794169,0.259946109545134,1.40033382214642,0.646676686881316,0.576199482851791,3.08817518518471,2.7300971293405,0.968623320960122,0.330261872040858,2.98942920676887,0.156499558535911,1.10292578929591,0.541202778319696,0.390789798485177,2.60611336260945,2.27933108327149,0.879606138820255,0.272500214728768,0,1,8.58154201161327,2.30189351638013,0.0861054884672057,1.26053167734536,0.886,0.004,0.114,0,0,84.5607674729396,63.1547774803249,0,0,5.51381399653762,4.73104175639724,0.178,0.0770833333333333,0.255083333333333,0.0418333333333333
"probit",0.5,0.99,100,1000,1.12783865193397,0.0930605107092297,0.396678657722701,0.351372159570277,0.114039277600585,1.04229742738704,0.961065802218545,0.364143126869658,0.101566768907528,0.989762655799532,0.0555892866799933,0.322315568313403,0.283690744037091,0.0831761509969596,0.906979459506597,0.83600754413236,0.297582316160652,0.076856339630919,0,1,21.6067776113341,3.92246902638099,0.166280067861674,3.52386177628261,0.282,0.016,0.718,0,0,107.03348499859,29.9604888821673,0,0,12.1922115583206,9.82878820371934,0.0546666666666667,0.00525,0.14325,0.00358333333333333
"probit",0.5,0.99,200,1000,0.40151128374903,0.0385364776641575,0.117387240968837,0.182896587445139,0.0678471846625855,0.384488092465195,0.367903796837084,0.183030553145054,0.0677934778107541,0.36523059374372,0.0241452949398505,0.0965668958039666,0.156507668867999,0.0511645837344053,0.350881181806581,0.334158185602793,0.156507668867999,0.0511645837344053,0,1,53.1393576738808,6.36150208309169,0.242265900536159,6.29732953232108,0.027,0.028,0.973,0,0,127.591378052899,26.5560458409145,0,0,39.5281389162863,17.3035035110228,0.003,0.00075,0.0511666666666667,0.00075
"probit",1,0.8,25,1000,0.987133230001078,0.104356074733322,0.417616939542919,0.359548603060189,0.19663433467866,0.892429319347607,0.806327531009563,0.388035532147578,0.187074230678034,0.781513626988327,0.0625305440625693,0.281881204428926,0.2983937823679,0.155683837251277,0.71035974475148,0.641160367337878,0.327159137705213,0.153861611837306,0,1,52.1045657536503,6.19838773152136,0.35936361546253,5.21236793256542,0.379,0.011,0.621,0,0,148.721668673249,21.2907480969274,0,0,24.1252763918088,8.82927998183512,0.06025,0.0145833333333333,0.120083333333333,0.013
"probit",1,0.8,50,1000,0.261524816890294,0.0390912422370844,0.0819981170775345,0.161565155130634,0.0952195483071715,0.252758856069988,0.244205351330428,0.161566895700803,0.0952185962442839,0.224974061335364,0.027999777961668,0.0630769624883411,0.139596047527981,0.0785370450866371,0.219117650311187,0.211529153768492,0.139596047527981,0.0785370450866371,0,1,134.675377287661,10.046113444351,0.528264714672186,10.0411729950011,0.002,0.043,0.998,0,0,129.253050490744,18.7327140469968,0,0,63.784588969267,14.3914684498494,0.00208333333333333,0.0015,0.0225,0.0015
"probit",1,0.8,100,1000,0.0846999884047941,0.0174800045239349,0.0258241557971083,0.0655130208305023,0.0497011316606065,0.0836820562713599,0.0826720494991485,0.0655130208305023,0.0497011316606065,0.0754292624709808,0.0136410535728503,0.0213405335845786,0.0577000224104036,0.0435458755048825,0.0746053272201842,0.0736916268533788,0.0577000224104036,0.0435458755048825,0,1,312.969002713535,16.065241585652,0.612408561069955,16.065241585652,0,0.137,1,0,0,223.802476210759,24.3527267956926,0,0,167.341694983473,22.3297083133372,0,0,0.000916666666666667,0
"probit",1,0.8,200,1000,0.0298233871193555,0.00858130180820853,0.0117226837406605,0.025867264847403,0.0223154951695132,0.029688205956118,0.0295534239255456,0.025867264847403,0.0223154951695132,0.0270760897997595,0.00727312787042943,0.00971822036925368,0.0232415182585538,0.0200134788091098,0.0269691905963621,0.0268625595114063,0.0232415182585538,0.0200134788091098,0,1,625.463555811091,24.0690090350979,0.646464797940649,24.0690090350979,0,0.312,1,0,0,473.090982898751,33.8903218649661,0,0,433.442278149822,32.9155894479489,0,0,0,0
"probit",1,0.9,25,1000,2.37403418180933,0.18878688177483,1.10568760560744,0.621863340618533,0.472566657697606,2.07498057047309,1.81085119342662,0.803231510579897,0.37869730082998,1.93116881424507,0.106286283698325,0.820988528767647,0.502260073894214,0.325174337574807,1.69161413847087,1.47300245705755,0.67405944417011,0.305566132417161,0,1,27.8776805401728,4.26848509129125,0.23044400699713,2.79616487224352,0.745,0.005,0.255,0,0,84.7597379229924,30.3995430962635,0,0,11.7381162203385,5.81459593295156,0.146333333333333,0.0599166666666667,0.20825,0.0498333333333333
"probit",1,0.9,50,1000,0.592527945071396,0.0623132378217389,0.193490349491172,0.285427647034509,0.128689084591523,0.55775262774547,0.524442628201948,0.286510651466575,0.128252420986288,0.517823982066489,0.041115345363878,0.147742825187851,0.242227872943418,0.103650352898245,0.489007330991918,0.458472224445433,0.242848590633031,0.102342051782069,0,1,77.697247095488,7.59022765028285,0.436977703269185,7.42913249133464,0.047,0.019,0.953,0,0,131.361903908369,18.060989565486,0,0,28.6480066181108,10.2791416032129,0.0163333333333333,0.00666666666666667,0.0798333333333333,0.00666666666666667
"probit",1,0.9,100,1000,0.19111048460372,0.0241381165330005,0.0548473036178742,0.123347330224181,0.0750939935688438,0.18626860231764,0.181504141004815,0.123352119057503,0.0750867213381107,0.172145590328063,0.0162842348760215,0.0418578955873557,0.108937248837429,0.0641993462115826,0.167144982241496,0.162807205649151,0.108937248837429,0.0641993462115826,0,1,182.812728335195,12.3346484935735,0.561569272443118,12.309545595867,0.002,0.04,0.998,0,0,128.562817495576,20.5192990770026,0,0,76.6341485422573,17.1403735166934,0.00025,0.000583333333333333,0.011,0.000583333333333333
"probit",1,0.9,200,1000,0.0681935372954135,0.011292407657584,0.0175094450632868,0.0531461108792887,0.0405458484589196,0.0675038986483577,0.0668184749939164,0.0531461108792887,0.0405458484589196,0.0616862917600698,0.00820706361940471,0.0140248024293069,0.047609077278872,0.036659749014294,0.0610528781746895,0.0604887332457925,0.047609077278872,0.036659749014294,0,1,413.598594812013,18.74572133711,0.621796118158066,18.74572133711,0,0.101,1,0,0,273.404778673247,27.7195674099603,0,0,204.996615907409,25.8821607915033,0,0,8.33333333333333e-05,0
"probit",1,0.95,25,1000,5.2485011696249,0.384794785391541,2.49457205774292,1.01073514515655,1.2577558798115,4.52912837941874,3.90241903722805,1.68502990689124,0.794334189400919,4.08811074049402,0.206559537275458,1.6695000162849,0.766170049780241,0.721233978745061,3.48638464815092,2.91927467708588,1.40007138641377,0.617939032708118,0,1,13.9610022569542,2.9999778759754,0.139720039258765,1.42179085197695,0.911,0.004,0.089,0,0,165.812141556408,59.6136679680604,0,0,4.96380014452802,3.8732572899355,0.232166666666667,0.142833333333333,0.27925,0.114416666666667
"probit",1,0.95,50,1000,1.27512650936733,0.120150221492726,0.431088258185875,0.491260027255542,0.184015395427726,1.17304978868448,1.07695242180483,0.500083901662067,0.180889153051125,1.09082705581508,0.0763055087104995,0.329626613013924,0.410831360304019,0.14075798634639,0.986602432362101,0.900632773289201,0.422458174284739,0.139434381590596,0,1,38.8242822796398,5.21526714489687,0.312715746867384,4.89095581232494,0.17,0.007,0.83,0,0,183.773982432438,20.2186186480931,0,0,14.430064988156,7.02101198166287,0.05925,0.0153333333333333,0.153416666666667,0.0148333333333333
"probit",1,0.95,100,1000,0.423855220202769,0.0450373169640964,0.125023384566138,0.228909437265569,0.110277575338871,0.405280631332868,0.387228919834283,0.228989067282731,0.110168117379019,0.376643171234772,0.0269044604130261,0.0999549698092895,0.198154814403411,0.0876848177868086,0.359269050019508,0.342599013256912,0.198154814403411,0.0872092274943328,0,1,97.0712210726724,8.82097301328095,0.478465566308054,8.79613576005703,0.005,0.027,0.995,0,0,129.916209986172,18.2462622660755,0,0,36.4143530955659,12.2461942956559,0.00541666666666667,0.00466666666666667,0.054,0.00466666666666667
"probit",1,0.95,200,1000,0.149163128693142,0.0193659099540193,0.036911571982393,0.102555038964528,0.067046396494627,0.146242322853856,0.143355864288491,0.102555038964528,0.067046396494627,0.132900238978583,0.0119919854517452,0.0298307279874169,0.0894817632123619,0.0566734817298036,0.129975387857601,0.127356629685443,0.0894817632123619,0.0566734817298036,0,1,231.317765001052,13.8963176700115,0.577895214446317,13.8963176700115,0,0.082,1,0,0,179.198725620506,22.433042592126,0,0,101.607809495895,19.2205656755867,8.33333333333333e-05,0.000333333333333333,0.00575,0.000333333333333333
"probit",1,0.99,25,1000,27.6087959288424,1.81058303051004,13.8273590097852,2.34496172623407,11.4950946545995,23.3785034607342,19.7721032491263,8.86881496143227,4.17099701343061,22.7392654599551,1.04477194543946,9.98822046962098,1.89190959076423,7.58695085722721,18.855320773912,15.561825460419,7.72263832225309,3.33050376763254,0,1,3.06537113985951,1.31952435582978,0.0330042499750886,0.269524548078459,1,0.002,0,0,0,144.445960934905,NA,0,0,1.31637851027956,NA,0.3715,0.348166666666667,0.397,0.29225
"probit",1,0.99,50,1000,6.91720497833986,0.524660523150784,2.75656886436503,1.35823880587993,1.05107675535437,6.08878715284048,5.33714199568059,1.93886500025527,0.661600184421231,6.00476760915141,0.294585264759856,2.10224073292884,1.09014249947522,0.72735985424104,5.24314940810864,4.51176845559712,1.71724238346205,0.543126286364941,0,1,9.01418872620422,2.31922810904991,0.103170500070151,1.32870402673843,0.899,0.001,0.101,0,0,98.4040714356201,56.1538030158859,0,0,2.18622423138288,2.40699217741239,0.256083333333333,0.13875,0.315916666666667,0.099
"probit",1,0.99,100,1000,2.18702170851987,0.186758042039107,0.741251848536501,0.71946784357411,0.219405507690125,1.98292647503795,1.79199382595194,0.739228261590444,0.208358441386951,1.92507261788279,0.110418544774704,0.629289712317826,0.613640291287195,0.170054530348347,1.71101065525701,1.5285366086778,0.626818035336444,0.158643019063217,0,1,22.432325385539,3.85845375018942,0.229385710777918,3.51711599653039,0.261,0.013,0.739,0,0,105.290101520448,23.9749680001386,0,0,7.23786126399083,4.81932600227091,0.116833333333333,0.0195833333333333,0.21925,0.0183333333333333
"probit",1,0.99,200,1000,0.799071119041798,0.0774547323461555,0.242887122711398,0.374080859796529,0.146041872395847,0.750193248104778,0.703185701079488,0.374267057200894,0.14593513067776,0.721130761282411,0.0450067521149101,0.195449669237458,0.316443122928317,0.102785304965348,0.675306234247518,0.628675574026743,0.316443122928317,0.102785304965348,0,1,55.8753255023665,6.30959096748655,0.384745008497744,6.27093252131571,0.02,0.032,0.98,0,0,103.574877508461,17.2660783386013,0,0,18.7160687456212,8.65291666153364,0.02325,0.0116666666666667,0.10825,0.0116666666666667
